,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
141,84.62,86.25,89.5,92.25,93.0,93.0,88.62,78.5,66.5,60.12,63.38,61.62,54.0,48.5,42.62,37.5,36.0,45.38,53.5,57.5,62.12,67.12,72.75,81.88
142,84.12,89.25,93.0,93.0,91.12,88.12,81.38,70.5,63.5,59.5,55.5,52.12,50.38,54.38,55.75,55.0,56.25,58.25,59.62,61.25,68.25,73.25,75.88,82.0
143,85.0,86.25,88.88,90.62,90.38,90.62,86.62,78.38,70.62,63.0,58.12,59.5,62.25,63.62,61.5,58.75,57.38,55.75,57.5,62.75,70.62,75.25,76.62,79.5
144,79.75,82.75,86.25,83.88,85.12,87.0,81.38,69.88,59.38,53.5,50.12,55.25,54.0,44.75,41.0,39.75,47.12,55.12,58.88,61.25,62.62,68.0,71.62,73.88
145,77.5,82.12,82.75,83.25,85.88,85.12,81.5,71.25,62.25,55.62,51.12,50.62,49.75,49.0,47.75,50.12,55.12,58.88,61.25,63.88,69.38,73.25,76.5,80.5
146,82.0,82.0,83.88,86.88,88.0,88.0,81.75,72.38,66.5,63.75,61.12,56.88,56.25,58.25,71.5,75.88,72.75,72.0,72.0,72.0,76.38,79.62,81.25,81.38
147,80.38,81.25,82.0,82.0,82.0,83.88,84.38,84.62,86.25,85.75,82.5,79.75,78.38,81.75,89.62,93.0,89.25,87.0,88.88,91.25,91.38,92.25,91.12,90.62
148,92.25,93.0,93.0,93.0,92.38,93.25,89.62,83.25,77.88,73.5,68.25,59.12,57.5,60.88,61.38,62.88,67.12,70.88,74.5,80.38,86.75,88.38,88.0,87.38
149,86.38,88.5,90.0,90.0,90.0,90.0,88.12,83.88,85.12,85.12,84.62,85.0,80.62,81.12,83.62,80.88,77.75,77.0,77.62,79.25,83.12,85.0,85.0,85.0
150,86.88,91.75,94.0,94.0,92.12,92.88,94.0,93.38,93.62,91.5,90.0,90.0,86.25,84.62,87.5,88.38,88.62,88.38,89.88,92.25,91.12,90.62,92.88,93.38
151,91.75,90.38,88.75,89.88,90.38,88.75,87.38,83.25,77.25,77.5,78.38,85.5,83.75,71.25,62.88,62.25,63.0,63.0,65.5,70.75,77.38,83.12,86.88,88.0
152,89.88,91.0,90.38,89.38,89.62,92.5,85.88,76.62,74.0,72.12,68.5,64.5,62.38,62.0,74.5,72.62,69.5,76.0,77.12,75.38,77.5,79.62,81.25,82.0
153,82.62,88.0,90.38,88.75,88.0,88.0,88.0,84.25,82.0,82.0,83.88,85.0,81.25,75.88,69.62,67.0,67.62,70.5,73.88,76.88,80.5,83.88,86.88,88.0
154,88.62,92.12,93.38,91.75,92.25,91.12,84.38,76.62,70.88,66.5,67.5,66.5,65.0,63.75,61.75,59.12,61.75,65.88,69.5,73.5,78.12,83.12,86.88,88.0
155,89.88,90.38,90.62,92.25,91.12,90.62,85.38,78.25,72.88,69.75,67.75,65.75,63.75,63.62,65.25,67.88,68.38,71.75,75.25,76.62,78.88,81.25,82.62,84.25
156,85.0,86.88,89.88,92.88,93.38,87.38,82.12,76.0,71.12,71.88,66.75,63.0,62.38,59.5,59.25,61.25,65.75,70.5,73.88,76.25,78.88,81.88,84.25,86.88
157,88.0,89.25,90.0,90.0,90.0,90.0,86.25,79.0,69.12,63.75,63.0,60.5,55.88,53.38,56.12,59.25,61.88,63.0,64.25,66.88,71.75,74.62,78.12,81.88
158,84.25,86.25,87.0,87.62,88.0,87.38,83.88,78.25,70.38,63.88,60.12,59.0,56.5,53.75,53.0,59.25,61.75,58.5,58.25,61.5,70.5,78.12,81.25,82.0
159,83.88,86.25,86.38,87.25,89.25,88.12,83.25,76.0,69.25,64.5,60.5,59.0,59.62,60.62,61.62,62.62,63.0,63.0,63.0,63.62,67.75,74.38,78.88,81.25
160,82.0,83.88,84.38,83.38,83.62,82.75,80.12,77.12,73.5,72.0,80.12,86.88,88.0,89.88,89.12,84.25,82.0,80.12,77.12,75.38,78.12,81.88,86.12,89.25
161,90.62,92.25,93.0,93.0,91.75,90.38,82.5,71.12,60.75,55.12,52.12,50.38,48.75,48.0,48.62,49.62,50.0,50.62,54.12,59.12,62.25,66.75,70.88,75.12
162,78.88,83.12,86.25,87.0,85.12,82.75,76.38,68.62,61.62,52.75,48.38,48.0,51.12,49.88,47.38,48.25,50.88,55.12,55.12,52.75,56.38,62.12,70.88,76.88
163,81.12,87.38,88.75,88.0,88.0,89.25,91.25,86.38,85.5,88.25,84.62,87.0,88.75,81.75,74.88,70.5,69.0,72.12,75.88,78.88,83.12,86.25,85.75,85.0
164,87.5,89.0,87.75,87.62,89.88,88.5,83.25,76.62,72.12,69.75,69.0,65.25,61.75,59.12,58.62,55.88,62.75,70.5,72.0,72.62,75.5,78.88,82.5,84.62
165,86.88,89.88,90.38,90.0,90.0,88.75,83.62,76.62,70.88,67.75,75.12,73.75,66.88,65.62,71.0,74.0,75.88,76.38,77.25,79.25,81.88,86.12,88.0,88.0
166,88.0,88.0,88.0,88.0,88.0,87.38,87.0,83.25,77.88,72.25,65.62,64.25,61.25,57.75,57.62,61.12,64.88,69.75,71.38,70.38,71.88,77.38,81.88,86.12
167,88.0,89.88,92.25,91.12,90.0,90.0,85.0,78.25,70.38,65.75,62.5,61.0,57.25,53.12,54.5,57.88,60.25,62.25,64.88,68.5,74.38,80.12,82.0,83.25
168,84.62,86.88,88.0,88.0,88.0,88.0,82.38,77.12,69.75,62.88,59.12,54.25,53.88,56.25,55.75,56.25,55.75,53.75,54.88,58.5,63.75,68.5,72.5,74.62
169,76.25,80.12,83.88,86.88,87.38,85.75,81.25,75.25,66.75,63.0,62.38,63.88,66.25,57.62,50.75,48.75,47.38,48.88,51.25,54.5,62.25,68.5,74.38,78.88
170,81.25,83.88,88.75,90.38,90.0,88.75,84.88,75.5,66.62,60.88,56.5,53.75,48.62,42.25,43.75,51.0,53.38,58.0,61.0,61.0,64.12,69.75,75.75,82.38
171,85.0,85.0,86.88,89.25,88.75,86.12,79.38,71.62,66.5,61.25,59.0,56.5,56.25,55.12,52.75,52.62,54.88,59.12,64.75,66.38,64.75,74.0,81.25,82.0
172,83.25,84.0,82.75,83.25,84.0,84.62,80.62,73.62,67.25,63.75,64.88,67.25,63.62,61.62,68.25,83.88,88.5,83.88,82.62,84.25,86.25,87.62,88.0,88.0
173,88.0,88.0,88.0,89.88,91.0,88.5,82.0,79.0,77.75,77.62,74.25,72.0,64.5,59.38,63.38,68.5,76.88,78.5,80.12,85.12,83.25,79.75,79.0,79.0
174,80.88,83.88,85.0,86.25,87.0,85.75,80.0,77.0,73.25,66.62,59.62,57.0,57.62,64.88,69.0,75.88,85.0,84.25,83.25,84.62,86.25,85.75,86.88,88.0
175,88.0,89.25,88.12,85.75,88.75,89.12,84.88,75.5,67.25,63.75,63.0,61.75,59.75,58.38,63.0,74.12,77.75,76.38,76.0,86.62,93.0,91.12,90.0,90.0
176,90.62,92.88,94.0,93.38,91.75,90.38,90.0,86.25,80.88,77.12,73.5,70.75,68.75,67.38,70.12,70.12,72.75,79.38,85.75,87.38,90.12,92.62,89.88,89.25
177,90.0,90.0,90.62,91.0,91.0,92.88,91.5,87.5,79.12,68.75,61.88,59.38,62.12,69.0,72.0,72.62,74.88,84.75,92.5,91.5,90.0,90.0,88.12,87.62
178,89.25,86.88,86.88,88.0,89.25,90.0,86.25,81.5,78.12,76.38,71.0,68.0,67.38,65.12,66.5,68.0,69.25,71.25,73.88,76.25,78.88,83.12,85.0,85.0
179,85.0,86.88,89.25,90.0,90.0,90.0,85.0,80.12,74.62,70.12,65.25,61.75,58.5,56.38,57.25,60.5,64.5,68.5,72.5,75.88,78.88,81.25,82.62,84.25
180,86.88,89.25,90.0,90.0,90.0,90.0,86.25,80.88,72.75,64.0,62.25,62.38,61.38,61.0,60.38,61.25,65.12,63.25,64.75,70.12,75.75,80.5,82.62,84.25
181,86.88,88.0,89.25,90.0,90.0,90.0,86.25,79.0,71.62,69.0,67.75,64.5,63.0,60.5,57.12,54.12,55.5,56.38,58.5,62.5,69.62,77.38,81.25,82.0
182,83.88,86.88,89.25,90.0,89.38,84.62,78.88,75.12,72.12,66.0,60.5,57.75,53.88,49.5,46.75,45.38,50.62,62.75,66.12,63.75,61.75,69.75,69.38,60.38
183,63.25,76.38,85.75,89.88,91.0,90.38,83.75,74.38,68.5,63.88,57.0,55.88,53.88,47.62,48.12,50.0,49.38,48.38,49.88,52.88,55.25,59.75,62.62,71.75
184,76.38,71.62,68.38,68.62,69.62,71.25,68.25,63.5,61.38,61.0,59.75,57.75,53.88,53.25,49.0,44.75,45.88,48.88,50.0,50.62,51.0,54.12,54.75,51.5
185,51.88,58.0,64.12,66.62,69.5,69.75,68.38,63.62,57.25,54.38,52.12,51.0,49.12,41.12,37.0,37.0,40.75,41.12,43.75,49.12,52.25,53.62,55.88,58.25
186,62.75,71.25,77.5,80.88,87.0,88.12,76.38,63.75,56.25,52.12,48.5,45.75,42.5,37.88,33.5,33.25,34.62,36.88,39.25,41.25,43.88,49.38,53.25,60.88
187,68.12,77.5,83.25,84.0,82.75,82.0,77.62,70.0,64.5,58.62,54.12,49.88,44.88,47.38,49.38,49.62,50.62,56.0,57.75,56.38,61.62,66.88,69.25,73.12
188,77.5,79.62,81.25,82.0,83.25,82.75,77.0,70.88,69.0,73.38,81.0,79.0,75.38,76.88,83.62,82.0,76.5,77.5,78.38,77.38,78.88,85.0,89.25,87.5
189,88.5,88.75,88.0,89.88,90.38,88.12,82.0,77.12,73.5,70.75,70.62,67.88,63.5,69.5,83.38,86.5,86.25,85.12,85.25,87.25,89.25,88.75,87.38,87.0
190,85.75,86.88,87.38,87.62,89.25,88.75,85.5,79.0,75.38,71.88,70.0,71.25,68.88,76.38,80.12,75.88,74.0,71.5,70.62,72.25,77.38,84.38,85.75,86.88
191,88.0,91.12,91.12,90.62,91.0,91.0,84.75,77.88,70.38,63.25,60.38,57.5,50.38,48.25,57.75,67.38,72.5,74.0,76.5,81.12,84.25,86.88,88.0,89.88
192,91.0,92.25,91.75,91.0,92.25,89.25,82.62,73.12,66.5,63.12,57.62,54.38,54.0,52.75,52.0,51.38,52.88,56.5,61.12,69.88,72.75,72.62,74.25,78.12
193,81.88,86.12,89.25,88.75,88.0,87.38,85.12,81.5,80.62,75.38,69.5,74.88,77.12,71.62,66.5,62.5,60.38,63.12,71.25,76.25,77.62,82.38,84.38,81.5
194,83.12,86.88,89.25,90.0,88.75,88.0,85.5,79.0,72.25,69.38,70.25,79.75,85.0,78.75,74.38,70.88,65.88,70.25,73.38,73.0,76.75,79.62,83.12,86.88
195,88.0,88.0,89.25,88.12,87.0,87.62,83.0,74.38,67.25,62.5,61.62,64.5,77.88,84.38,79.0,74.75,75.25,76.0,77.88,81.5,86.12,88.0,89.25,88.75
196,88.0,89.25,88.12,83.25,82.88,82.75,77.62,74.38,70.88,67.12,62.88,61.0,57.88,51.0,48.0,48.0,46.75,47.25,49.25,51.88,54.88,54.75,54.0,55.88
197,58.88,63.12,66.25,69.5,70.38,68.75,68.0,65.5,63.38,62.38,59.5,53.0,52.5,54.62,53.75,53.0,54.25,56.25,58.88,62.5,67.75,71.25,72.0,73.25
198,74.62,77.5,77.12,76.62,78.25,80.88,85.12,87.0,87.62,87.38,85.75,88.12,92.5,92.75,93.25,94.0,94.0,94.0,94.0,93.38,91.12,90.0,90.0,90.0
199,90.62,92.88,94.0,94.0,91.5,90.0,88.75,89.88,90.38,86.25,84.0,79.62,75.75,63.12,56.62,58.25,58.38,61.12,63.62,65.25,70.38,77.38,83.12,86.25
200,85.75,86.88,89.25,90.0,92.5,91.5,86.88,84.38,80.25,78.62,76.5,77.5,86.5,91.62,90.75,90.0,86.88,85.0,85.62,86.62,87.62,88.0,89.25,90.62
201,92.88,94.0,95.25,96.62,95.75,95.62,93.5,86.38,75.5,68.5,63.88,60.12,57.75,58.25,55.88,54.0,54.0,55.88,58.25,60.88,65.75,70.5,73.88,79.38
202,82.0,85.12,87.0,85.75,86.88,88.0,83.62,76.62,70.25,68.0,67.38,63.25,62.25,67.38,63.75,63.75,71.62,74.38,74.62,76.25,79.5,79.75,77.75,76.38
203,75.38,79.38,83.88,86.88,89.88,90.38,86.25,81.5,81.88,87.38,85.62,79.25,75.12,73.38,73.62,72.75,70.75,72.5,75.88,77.62,76.12,79.38,82.0,85.75
204,88.0,88.0,89.25,90.0,90.0,90.62,84.75,77.88,74.12,68.62,67.25,69.25,66.25,60.25,63.62,65.75,63.12,67.0,72.5,76.5,79.25,83.12,83.75,84.25
205,85.0,86.88,88.0,89.25,90.0,90.0,85.0,78.25,74.12,68.0,63.75,61.75,59.12,55.5,62.12,69.5,73.5,76.25,78.88,81.25,83.25,82.75,82.62,84.25
206,85.0,86.88,88.0,89.25,88.75,89.25,84.38,76.62,70.88,67.75,65.75,61.25,57.75,62.62,63.5,62.62,62.38,65.75,69.25,71.88,75.5,75.75,78.12,81.25
207,82.62,86.12,88.0,91.12,91.12,90.0,85.62,77.38,70.25,64.88,59.25,55.12,53.38,49.25,48.88,52.5,55.88,62.0,67.5,70.88,73.88,78.12,81.25,82.62
208,86.12,87.38,87.62,89.25,90.0,88.12,82.0,74.62,68.88,62.0,57.75,57.62,56.75,56.0,56.0,57.88,56.5,59.38,63.25,66.5,72.38,76.88,80.5,82.0
209,79.5,69.88,66.88,68.62,69.0,67.75,67.0,65.12,60.88,59.0,55.88,51.5,48.12,48.88,48.75,48.0,46.75,47.25,49.25,50.62,53.5,55.62,57.25,60.5
210,60.75,60.62,66.0,67.75,66.38,64.75,60.25,56.12,50.62,47.38,45.75,45.62,44.75,43.38,42.38,42.62,43.0,44.88,47.25,49.88,51.62,52.0,53.25,53.38
211,58.0,63.5,67.5,74.0,79.5,77.88,71.0,61.75,54.88,51.75,48.5,47.0,47.0,43.25,42.88,45.25,44.12,46.12,48.0,49.25,51.88,64.88,71.38,70.38
212,71.25,73.88,78.75,79.12,74.25,73.25,72.12,66.62,58.38,56.25,58.88,56.25,50.88,52.75,54.38,52.75,54.5,55.38,56.88,59.88,62.25,66.75,70.25,68.5
213,69.5,70.38,71.25,73.25,75.88,76.38,71.62,66.5,64.38,64.62,63.12,62.62,69.25,73.62,72.12,67.25,65.0,63.75,68.0,76.0,80.88,82.0,80.12,79.0
214,77.75,78.88,81.25,83.88,85.0,85.0,76.88,72.62,67.38,66.5,62.38,54.62,49.5,46.75,49.75,53.25,55.88,55.75,57.5,62.12,73.38,77.75,77.62,76.12
215,77.5,82.75,84.38,82.75,83.88,86.88,80.5,70.38,64.5,61.75,61.0,58.5,63.25,57.62,52.0,52.0,60.75,60.38,60.12,64.5,69.75,72.62,78.0,80.38
216,83.12,85.0,86.25,87.62,88.62,86.5,86.25,83.25,73.5,66.5,61.25,55.88,51.5,48.75,44.88,45.5,55.12,64.38,68.88,71.25,73.88,78.12,82.5,82.12
217,80.38,81.25,85.12,87.0,85.75,85.0,80.62,74.25,68.88,65.75,63.75,59.88,57.38,53.25,53.5,58.12,62.5,66.5,68.62,69.62,73.12,77.5,79.0,78.38
218,78.62,80.88,83.88,85.0,85.0,86.25,83.25,75.38,68.88,58.88,53.38,52.38,56.38,57.12,56.62,62.0,63.12,65.75,69.88,73.5,74.38,74.62,77.5,79.62
219,83.12,85.0,86.25,87.62,88.0,89.25,83.12,74.0,68.5,63.25,59.12,52.38,49.62,55.62,58.38,56.75,71.0,79.38,82.12,81.5,82.5,82.75,81.38,80.38
220,81.88,85.5,85.75,86.25,85.75,86.88,85.5,80.88,74.0,67.25,62.5,59.75,55.88,55.25,60.38,69.25,71.75,81.0,87.62,87.38,85.75,85.0,88.12,88.75
221,88.0,88.0,89.25,88.75,89.25,90.0,87.5,81.62,77.75,75.12,71.5,72.5,84.62,86.62,80.25,72.38,65.88,70.25,75.88,78.25,79.62,81.25,82.62,86.12
222,88.0,91.75,93.38,91.12,89.38,92.12,91.5,86.25,77.12,68.0,65.0,63.75,64.25,61.88,62.5,66.5,67.38,78.25,86.25,87.62,88.62,86.5,86.25,87.0
223,87.62,89.88,91.0,91.0,91.0,92.88,90.88,84.0,73.5,67.75,65.75,61.25,61.5,59.88,58.62,57.75,54.5,55.5,60.12,64.5,68.5,76.25,80.62,77.88
224,72.25,73.12,76.25,76.38,76.0,72.88,71.62,72.0,68.88,64.5,59.88,54.88,51.12,47.5,46.0,44.75,47.12,51.5,54.25,56.25,59.5,60.38,58.75,56.75
225,55.38,57.5,60.25,62.25,65.5,66.38,61.0,57.38,58.88,55.0,47.0,40.88,39.0,39.62,40.0,40.62,40.38,41.25,42.0,43.25,48.38,52.25,59.25,68.62
226,74.5,70.38,70.12,74.5,77.25,73.62,69.12,63.0,56.88,55.0,53.12,50.75,48.75,48.62,48.38,45.5,47.12,51.5,54.25,56.25,56.38,58.5,61.88,66.12
227,72.38,79.38,82.0,82.0,80.75,83.12,79.38,72.88,67.25,61.88,58.12,55.12,59.0,58.25,53.5,50.75,58.12,74.88,81.38,79.75,79.0,79.62,83.12,85.0
228,85.0,86.88,89.25,88.12,87.0,87.62,85.5,80.88,72.75,64.0,71.0,82.0,86.25,82.0,75.88,72.75,72.0,76.38,80.25,81.62,80.12,81.5,84.25,85.0
229,86.88,87.38,87.62,89.25,88.75,89.25,86.25,79.0,72.25,68.12,67.62,69.25,66.25,64.0,60.25,61.12,64.88,66.62,69.5,73.5,78.75,80.38,82.5,82.75
230,82.62,84.88,88.5,88.12,85.75,88.12,85.62,77.38,69.62,63.88,57.62,53.12,54.5,72.88,76.12,71.38,71.0,72.88,75.25,76.62,77.0,77.0,77.0,80.12
231,83.88,86.88,89.25,88.75,88.0,89.25,83.12,74.62,70.12,66.5,64.38,65.25,66.0,69.12,69.12,69.25,70.0,72.5,76.5,79.88,77.25,77.5,78.38,80.5
232,82.0,83.88,85.0,88.12,90.0,90.0,83.12,74.62,70.12,64.62,60.75,60.62,61.62,57.0,63.38,75.88,82.5,82.75,82.62,83.62,80.88,79.62,83.12,86.25
233,87.62,89.25,88.75,88.0,89.88,91.0,86.0,76.75,68.0,63.75,63.0,58.62,59.12,54.75,45.38,38.25,35.38,42.5,48.88,52.5,58.38,62.88,67.75,75.0
234,82.38,85.0,88.12,90.0,90.62,92.88,84.62,74.62,68.88,64.5,61.12,58.75,53.62,46.62,44.0,40.25,41.12,49.88,53.38,53.0,59.88,66.5,68.0,72.38
235,78.12,83.12,86.88,89.25,88.12,87.0,82.0,74.0,68.5,63.25,58.5,51.38,48.62,50.25,49.75,49.0,48.38,48.62,50.25,53.5,58.12,60.62,61.0,60.38
236,64.38,66.38,67.25,69.25,74.38,77.0,78.25,77.75,75.75,74.38,72.12,67.25,63.75,63.0,61.75,61.0,59.75,59.0,60.88,63.88,65.0,65.62,77.88,88.12
237,90.0,86.88,84.38,82.12,79.75,79.0,76.5,75.62,72.88,67.25,65.0,63.75,58.0,53.12,53.25,55.25,56.62,58.25,60.25,62.88,66.5,69.25,71.25,72.0
238,76.38,79.0,79.0,79.62,82.5,80.88,75.88,72.12,68.5,67.0,63.25,58.5,58.25,57.75,62.0,66.25,67.62,69.25,71.25,73.88,76.25,77.0,77.0,80.12
239,80.12,79.0,79.62,82.5,82.75,83.88,81.25,77.12,70.38,60.75,55.75,53.75,49.88,51.12,48.0,47.5,52.12,57.12,60.88,64.5,68.5,71.88,75.5,77.0
240,77.62,81.75,82.75,82.0,80.12,79.0,77.12,71.62,67.12,66.0,67.25,69.25,83.12,88.5,85.75,83.12,83.88,85.0,85.62,87.25,87.38,85.12,82.75,83.88
241,85.0,86.88,87.38,85.75,86.25,87.0,85.12,79.62,77.62,82.38,85.0,88.12,89.38,89.62,89.38,84.0,80.38,81.25,85.12,88.88,90.62,91.0,92.25,91.75
242,91.0,91.0,91.0,92.88,94.0,94.0,93.38,86.12,78.25,70.38,63.25,56.62,55.88,57.62,58.0,59.88,61.62,65.75,69.25,71.88,76.12,78.62,79.0,79.62
243,81.25,82.0,83.88,85.0,86.25,85.75,81.25,76.5,79.38,74.5,71.25,63.88,60.88,62.62,69.88,72.75,72.62,75.5,77.0,79.5,81.62,82.0,83.25,82.75
244,83.88,85.0,85.0,85.0,86.88,87.38,86.38,79.75,71.62,64.62,62.0,55.75,51.38,52.88,54.62,60.0,61.12,63.12,66.88,69.25,71.25,74.5,83.5,89.25
245,88.75,87.38,85.75,86.88,87.38,85.75,84.38,79.0,73.5,70.12,66.5,61.25,55.88,55.88,54.5,56.75,67.12,73.25,76.5,80.5,80.12,79.62,82.5,83.38
246,84.25,85.0,86.25,85.75,86.25,87.0,82.0,78.38,70.5,59.12,57.5,65.88,68.12,65.75,69.38,71.38,67.25,68.12,71.25,73.88,76.88,80.5,82.0,82.0
247,83.88,86.25,87.0,87.0,85.75,86.88,81.12,70.75,65.12,66.5,71.12,65.5,57.88,57.88,67.12,78.88,84.25,86.88,88.0,89.25,90.0,88.75,89.88,91.0
248,90.38,90.0,88.75,89.88,91.0,91.0,87.88,80.38,76.38,71.62,65.25,60.5,57.75,54.5,56.75,59.0,69.0,79.38,80.75,80.0,84.38,85.75,85.0,86.88
249,88.0,89.88,92.88,94.0,94.0,94.0,90.88,81.5,73.25,66.0,61.12,57.5,55.38,58.75,63.5,63.12,67.0,74.38,78.25,80.88,80.12,79.0,77.75,80.12
250,83.88,83.12,82.0,83.88,86.25,87.0,84.5,77.38,70.88,65.88,65.88,65.12,61.5,65.62,78.38,79.62,78.25,77.75,77.62,78.62,79.62,81.25,82.0,83.88
251,86.88,89.25,90.0,90.0,90.0,90.0,86.88,78.12,69.62,64.5,58.62,56.62,57.62,51.75,53.0,56.62,72.62,82.0,82.0,82.0,83.88,86.25,85.75,86.25
252,85.75,86.88,88.0,88.0,89.25,90.0,88.75,77.38,68.5,63.88,58.88,52.62,48.12,48.88,53.75,63.5,61.75,63.62,69.5,72.88,71.5,72.5,74.62,78.12
253,81.25,83.88,85.0,86.88,87.38,85.75,80.62,72.38,67.12,61.62,55.88,54.0,57.75,57.5,56.62,64.5,74.0,75.12,75.25,76.62,77.0,80.75,84.25,85.0
254,86.25,85.75,86.88,87.38,85.75,85.0,81.25,77.12,73.5,70.75,72.5,69.0,66.62,64.5,68.62,72.0,72.62,73.62,76.5,81.12,83.62,82.75,82.62,86.12
255,87.38,84.5,85.5,85.75,86.88,88.0,85.5,82.12,79.75,79.0,75.88,71.5,79.38,81.88,76.88,74.38,74.62,79.38,82.0,82.0,82.0,82.0,83.88,84.38
256,84.0,84.0,84.0,82.75,83.88,85.0,84.38,82.12,79.12,73.62,69.75,66.5,62.5,61.0,58.5,57.62,59.88,62.25,63.62,65.25,70.38,74.25,76.88,81.12
257,83.62,83.38,84.25,85.0,86.25,87.62,84.88,80.5,74.62,72.0,69.5,68.0,64.88,74.25,85.38,87.38,87.62,89.25,90.0,90.0,88.75,89.25,90.0,90.62
258,92.88,93.38,91.12,90.62,92.88,94.0,90.25,79.25,74.0,72.75,69.5,70.5,68.25,71.62,81.25,88.75,91.0,90.38,91.25,92.62,91.12,90.0,88.12,85.12
259,84.0,84.0,83.38,86.12,89.25,90.62,87.88,78.5,72.12,68.5,65.75,63.75,63.62,57.75,54.62,55.0,53.75,59.25,67.38,74.38,77.0,78.88,82.5,82.75
260,83.88,86.88,89.25,88.75,89.88,92.88,90.88,82.75,77.12,81.0,67.75,59.88,59.75,61.5,63.62,65.88,65.12,62.75,63.88,66.25,67.62,71.12,74.88,76.0
261,72.25,76.88,79.75,79.0,81.5,78.62,77.25,73.0,65.0,58.88,56.38,52.88,48.5,48.88,55.62,57.75,59.5,60.38,61.25,63.25,63.38,66.75,67.75,68.25
262,70.25,71.62,73.25,75.88,78.88,81.25,78.25,72.88,68.5,63.88,60.12,56.5,50.62,46.75,46.62,48.88,52.5,57.12,60.88,63.88,66.88,71.75,74.0,72.75
263,72.0,73.25,77.12,79.0,79.0,79.0,77.12,72.88,67.88,61.0,54.88,51.12,51.88,51.12,48.75,48.0,49.25,53.12,54.38,54.0,57.75,61.88,67.38,73.12
264,79.38,83.88,86.88,89.25,90.0,88.75,86.12,73.12,62.25,56.88,50.62,49.25,52.5,54.62,58.12,56.88,55.0,53.75,49.88,45.5,44.0,44.0,44.62,46.25
265,48.88,51.25,55.12,57.0,58.25,60.25,59.75,57.75,55.75,50.62,44.88,39.25,37.62,37.38,36.38,35.38,34.38,36.5,41.12,46.75,51.5,54.88,60.38,68.62
266,75.12,70.12,67.88,72.12,74.0,74.0,75.25,74.75,73.38,70.5,69.0,69.0,66.5,61.25,54.0,51.62,55.75,59.25,62.5,65.88,68.88,73.75,76.0,76.62
267,80.75,79.25,77.62,75.5,75.25,76.0,75.38,73.12,64.5,56.88,55.0,50.0,47.62,49.25,51.88,54.25,60.0,64.88,66.0,66.62,69.5,72.88,77.12,78.38
268,76.75,76.62,81.38,84.0,84.0,82.12,76.0,68.62,63.5,59.5,56.75,54.12,52.38,51.38,52.25,54.88,56.0,57.25,59.25,61.25,63.88,66.25,70.12,73.25
269,78.38,77.88,74.12,73.0,71.75,71.0,72.25,70.5,67.12,64.12,63.0,64.25,66.25,65.75,66.25,68.88,72.5,74.0,74.0,73.38,75.5,78.88,77.5,76.0
270,76.62,78.25,80.88,82.0,82.0,82.0,83.25,82.75,83.25,84.0,84.0,82.75,85.75,91.12,91.12,88.75,88.0,88.0,88.0,88.0,88.0,88.0,89.88,91.0
271,90.38,88.75,88.62,89.62,88.75,88.0,87.38,83.88,81.38,79.75,77.75,77.0,73.25,67.25,63.12,61.38,62.88,67.12,69.62,71.88,76.75,79.0,80.88,85.75
272,88.0,89.88,91.0,90.38,88.75,88.0,84.88,78.62,73.5,70.75,66.88,63.75,59.88,55.5,54.0,54.0,59.0,66.38,72.75,77.5,79.62,81.25,83.25,84.0
273,84.62,86.88,86.12,87.5,86.5,85.0,82.5,76.62,74.0,74.62,83.12,80.5,73.5,70.75,70.0,71.25,75.12,78.25,80.88,83.88,86.88,88.0,88.0,89.25
274,90.0,90.62,94.12,94.12,91.75,92.88,90.88,85.88,80.88,74.0,67.25,63.75,58.62,57.25,61.12,63.62,67.75,72.5,76.5,80.5,83.88,86.88,88.0,88.0
275,88.0,89.25,88.75,88.62,87.12,84.75,89.62,91.12,88.12,85.12,81.5,76.25,71.5,66.25,64.0,64.62,65.62,66.0,66.0,66.62,67.62,65.5,64.0,64.62
276,59.38,60.38,64.88,66.62,65.12,67.75,68.75,67.38,62.62,55.62,46.75,40.5,35.88,32.75,32.62,33.0,33.0,33.0,35.5,39.5,42.25,53.62,60.62,64.12
277,73.5,79.88,82.25,81.12,76.88,76.25,65.75,52.12,39.25,35.25,36.62,38.25,39.0,39.0,39.62,45.62,50.88,56.38,59.62,61.25,64.5,70.38,73.62,77.12
278,77.12,79.75,83.25,82.75,83.25,84.0,80.25,73.0,65.0,59.5,56.75,54.12,52.38,53.88,55.0,59.38,62.62,66.75,69.62,71.25,73.25,74.62,77.5,80.88
279,83.25,85.88,88.88,90.0,90.62,92.25,90.5,83.38,74.38,67.25,62.5,58.5,57.0,55.75,55.0,55.0,55.62,61.62,66.25,68.88,75.0,80.5,83.88,86.25
280,88.88,91.88,93.0,93.0,93.0,93.0,92.38,87.62,82.5,81.0,76.62,72.75,66.38,61.12,60.0,61.88,64.25,64.38,67.12,72.75,77.5,77.75,80.12,85.12
281,85.75,85.0,88.75,92.25,91.12,90.62,88.5,82.62,74.38,66.62,60.25,56.12,55.0,55.62,56.62,58.88,63.75,67.88,70.25,77.88,82.62,84.25,86.88,89.88
282,91.0,92.25,91.12,90.0,90.0,90.62,90.38,86.25,80.25,70.5,62.88,61.0,57.88,57.88,59.0,62.12,69.0,73.25,74.0,74.62,78.12,81.25,85.75,88.0
